timestamp,price,demand,demand_total,pv_power
2023-04-16 16:20:00,-27.77,835.13,900.97,0
2023-04-16 16:25:00,-46.7,836.34,878.25,0
2023-04-16 16:30:00,26.47,864.93,938.29,0
2023-04-16 16:35:00,-21.31,841.67,881.48,0
2023-04-16 16:40:00,40.81,886.18,917.01,0
2023-04-16 16:45:00,26.78,914.81,922.34,0
2023-04-16 16:50:00,65.4,933.59,939.45,0
2023-04-16 16:55:00,64.75,937.02,945.38,0
2023-04-16 17:00:00,93.25,953.33,986.4,0
2023-04-16 17:05:00,68.0,954.4,990.43,0
2023-04-16 17:10:00,67.19,1027.9,1076.37,0
2023-04-16 17:15:00,81.08,1075.67,1095.19,0
2023-04-16 17:20:00,95.16,1127.31,1145.32,0
2023-04-16 17:25:00,128.34,1159.42,1187.06,0
2023-04-16 17:30:00,133.54,1164.48,1211.15,0
2023-04-16 17:35:00,97.26,1215.04,1256.13,0
2023-04-16 17:40:00,127.45,1254.26,1254.19,0
2023-04-16 17:45:00,99.08,1302.67,1302.41,0
2023-04-16 17:50:00,147.7,1358.59,1358.15,0
2023-04-16 17:55:00,184.78,1397.39,1397.13,0
2023-04-16 18:00:00,186.22,1400.06,1399.97,0
2023-04-16 18:05:00,151.61,1404.3,1404.28,0
2023-04-16 18:10:00,186.22,1417.2,1417.08,0
2023-04-16 18:15:00,186.22,1444.82,1444.73,0
2023-04-16 18:20:00,186.62,1473.56,1473.58,0
2023-04-16 18:25:00,290.72,1507.26,1507.32,0
2023-04-16 18:30:00,190.59,1516.83,1517.45,0
2023-04-16 18:35:00,192.44,1502.22,1503.32,0
2023-04-16 18:40:00,197.64,1529.24,1532.08,0
2023-04-16 18:45:00,200.69,1541.33,1545.43,0
2023-04-16 18:50:00,200.67,1554.97,1558.93,0
2023-04-16 18:55:00,163.77,1546.87,1551.21,0
2023-04-16 19:00:00,157.98,1531.77,1537.03,0
2023-04-16 19:05:00,158.76,1531.3,1536.72,0
2023-04-16 19:10:00,166.31,1551.27,1557.16,0
2023-04-16 19:15:00,164.67,1520.23,1525.53,0
2023-04-16 19:20:00,186.42,1515.93,1520.94,0
2023-04-16 19:25:00,165.48,1524.85,1530.65,0
2023-04-16 19:30:00,158.76,1507.62,1513.27,0
2023-04-16 19:35:00,137.12,1511.06,1516.53,0
2023-04-16 19:40:00,137.12,1494.18,1499.07,0
2023-04-16 19:45:00,159.59,1488.13,1511.16,0
2023-04-16 19:50:00,189.66,1499.18,1506.2,0
2023-04-16 19:55:00,168.88,1499.1,1512.72,0
2023-04-16 20:00:00,161.22,1474.91,1482.38,0
2023-04-16 20:05:00,192.75,1506.82,1515.68,0
2023-04-16 20:10:00,210.09,1487.06,1496.6,0
2023-04-16 20:15:00,194.93,1484.73,1495.23,0
2023-04-16 20:20:00,166.99,1476.53,1488.83,0
2023-04-16 20:25:00,202.98,1447.9,1459.76,0
2023-04-16 20:30:00,168.64,1466.91,1480.73,0
2023-04-16 20:35:00,203.83,1469.24,1483.27,0
2023-04-16 20:40:00,204.64,1457.45,1471.83,0
2023-04-16 20:45:00,203.19,1452.87,1467.29,0
2023-04-16 20:50:00,168.65,1460.71,1474.61,0
2023-04-16 20:55:00,167.02,1453.84,1465.81,0
2023-04-16 21:00:00,133.31,1450.8,1461.64,0
2023-04-16 21:05:00,131.8,1449.66,1459.53,0
2023-04-16 21:10:00,128.35,1436.38,1445.47,0
2023-04-16 21:15:00,127.83,1426.97,1436.77,0
2023-04-16 21:20:00,133.23,1440.47,1452.11,0
2023-04-16 21:25:00,155.07,1449.1,1461.99,0
2023-04-16 21:30:00,142.65,1449.24,1463.49,0
2023-04-16 21:35:00,168.05,1412.45,1425.57,0
2023-04-16 21:40:00,168.79,1414.29,1429.3,0
2023-04-16 21:45:00,161.09,1401.85,1419.14,0
2023-04-16 21:50:00,128.46,1389.43,1402.26,0
2023-04-16 21:55:00,135.26,1398.29,1418.13,0
2023-04-16 22:00:00,126.03,1378.02,1391.32,0
2023-04-16 22:05:00,180.77,1358.81,1372.93,0
2023-04-16 22:10:00,182.83,1361.87,1376.84,0
2023-04-16 22:15:00,171.72,1380.49,1396.93,0
2023-04-16 22:20:00,171.72,1364.69,1394.03,0
2023-04-16 22:25:00,168.88,1341.45,1355.83,0
2023-04-16 22:30:00,169.7,1342.5,1357.21,0
2023-04-16 22:35:00,135.97,1330.75,1351.45,0
2023-04-16 22:40:00,135.34,1315.92,1329.82,0
2023-04-16 22:45:00,136.62,1320.84,1337.5,0
2023-04-16 22:50:00,136.66,1320.45,1341.61,0
2023-04-16 22:55:00,136.02,1311.33,1327.13,0
2023-04-16 23:00:00,136.7,1301.41,1339.77,0
2023-04-16 23:05:00,135.32,1292.3,1306.25,0
2023-04-16 23:10:00,168.05,1285.91,1299.32,0
2023-04-16 23:15:00,168.82,1288.33,1302.15,0
2023-04-16 23:20:00,160.06,1294.33,1308.34,0
2023-04-16 23:25:00,160.96,1307.27,1322.0,0
2023-04-16 23:30:00,163.24,1304.41,1326.56,0
2023-04-16 23:35:00,172.99,1361.43,1379.21,0
2023-04-16 23:40:00,240.01,1393.75,1414.8,0
2023-04-16 23:45:00,240.01,1393.27,1414.35,0
2023-04-16 23:50:00,135.44,1368.54,1387.14,0
2023-04-16 23:55:00,141.36,1367.83,1387.1,0
2023-04-17 00:00:00,139.45,1360.76,1400.46,0
2023-04-17 00:05:00,379.95,1381.49,1401.11,0
2023-04-17 00:10:00,235.26,1389.88,1412.31,0
2023-04-17 00:15:00,144.32,1385.34,1405.79,0
2023-04-17 00:20:00,124.35,1373.68,1392.63,0
2023-04-17 00:25:00,124.07,1378.59,1396.64,0
2023-04-17 00:30:00,379.95,1391.71,1425.87,0
2023-04-17 00:35:00,133.8,1371.69,1389.58,0
2023-04-17 00:40:00,139.45,1363.18,1383.94,0
2023-04-17 00:45:00,128.58,1357.88,1378.11,0
2023-04-17 00:50:00,130.3,1382.47,1400.64,0
2023-04-17 00:55:00,130.95,1380.65,1402.37,0
2023-04-17 01:00:00,122.92,1384.37,1401.58,0
2023-04-17 01:05:00,127.82,1381.57,1402.51,0
2023-04-17 01:10:00,122.6,1352.65,1377.76,0
2023-04-17 01:15:00,121.76,1361.2,1376.65,0
2023-04-17 01:20:00,121.76,1340.94,1366.12,0
2023-04-17 01:25:00,132.34,1330.1,1375.86,0
2023-04-17 01:30:00,106.3,1300.77,1317.88,0
2023-04-17 01:35:00,121.0,1301.46,1315.49,0
2023-04-17 01:40:00,121.0,1279.66,1293.7,0
2023-04-17 01:45:00,121.0,1294.59,1308.64,0
2023-04-17 01:50:00,120.96,1296.9,1311.77,0
2023-04-17 01:55:00,121.0,1268.72,1306.35,0
2023-04-17 02:00:00,130.42,1286.54,1384.16,0
2023-04-17 02:05:00,115.88,1249.23,1293.07,0
2023-04-17 02:10:00,116.02,1257.2,1291.91,0
2023-04-17 02:15:00,120.76,1248.78,1298.33,0
2023-04-17 02:20:00,120.76,1249.37,1306.45,0
2023-04-17 02:25:00,114.72,1232.91,1266.09,0
2023-04-17 02:30:00,113.11,1214.58,1232.11,0
2023-04-17 02:35:00,123.95,1237.98,1254.48,0
2023-04-17 02:40:00,105.72,1209.17,1224.02,0
2023-04-17 02:45:00,111.46,1193.34,1213.22,0
2023-04-17 02:50:00,111.46,1200.45,1222.31,0
2023-04-17 02:55:00,105.28,1224.26,1246.97,0
2023-04-17 03:00:00,112.78,1209.13,1249.72,0
2023-04-17 03:05:00,120.39,1203.5,1220.79,0
2023-04-17 03:10:00,112.13,1206.94,1229.54,0
2023-04-17 03:15:00,111.42,1164.83,1193.85,0
2023-04-17 03:20:00,111.0,1180.76,1206.12,0
2023-04-17 03:25:00,112.05,1181.97,1213.66,0
2023-04-17 03:30:00,111.56,1188.96,1222.05,0
2023-04-17 03:35:00,111.93,1172.67,1209.12,0
2023-04-17 03:40:00,111.45,1169.04,1194.87,0
2023-04-17 03:45:00,103.99,1178.45,1197.69,0
2023-04-17 03:50:00,110.33,1168.2,1195.15,0
2023-04-17 03:55:00,111.3,1186.67,1212.15,0
2023-04-17 04:00:00,109.15,1150.07,1177.23,0
2023-04-17 04:05:00,110.1,1166.6,1182.81,0
2023-04-17 04:10:00,111.26,1158.5,1187.75,0
2023-04-17 04:15:00,102.62,1161.78,1173.65,0
2023-04-17 04:20:00,103.07,1168.58,1189.25,0
2023-04-17 04:25:00,102.72,1176.34,1203.72,0
2023-04-17 04:30:00,101.97,1156.03,1174.01,0
2023-04-17 04:35:00,101.44,1153.94,1170.74,0
2023-04-17 04:40:00,102.2,1161.29,1185.41,0
2023-04-17 04:45:00,103.5,1180.39,1225.07,0
2023-04-17 04:50:00,105.57,1169.61,1216.15,0
2023-04-17 04:55:00,107.75,1172.3,1220.92,0
2023-04-17 05:00:00,103.84,1170.2,1201.04,0
2023-04-17 05:05:00,107.24,1162.61,1213.39,0
2023-04-17 05:10:00,108.77,1162.84,1229.46,0
2023-04-17 05:15:00,110.41,1148.22,1206.81,0
2023-04-17 05:20:00,121.0,1147.46,1233.89,0
2023-04-17 05:25:00,121.0,1169.69,1252.77,0
2023-04-17 05:30:00,115.7,1186.14,1237.74,0
2023-04-17 05:35:00,122.81,1203.77,1246.75,0
2023-04-17 05:40:00,140.36,1231.14,1241.46,0
2023-04-17 05:45:00,139.45,1223.8,1252.66,0
2023-04-17 05:50:00,125.23,1213.99,1268.5,0
2023-04-17 05:55:00,121.0,1207.17,1240.8,0
2023-04-17 06:00:00,135.46,1214.36,1227.88,0
2023-04-17 06:05:00,164.88,1236.72,1246.83,0
2023-04-17 06:10:00,212.24,1256.87,1267.55,0
2023-04-17 06:15:00,208.45,1243.73,1251.81,0
2023-04-17 06:20:00,208.43,1255.14,1263.23,0
2023-04-17 06:25:00,183.1,1294.32,1301.87,0
2023-04-17 06:30:00,207.34,1289.96,1297.41,0
2023-04-17 06:35:00,276.63,1319.17,1330.86,0
2023-04-17 06:40:00,281.53,1295.23,1303.23,0
2023-04-17 06:45:00,276.63,1331.39,1341.39,0
2023-04-17 06:50:00,229.99,1337.38,1348.23,0
2023-04-17 06:55:00,211.27,1358.08,1367.74,0
2023-04-17 07:00:00,222.94,1387.43,1400.79,0
2023-04-17 07:05:00,212.24,1370.54,1380.76,0
2023-04-17 07:10:00,216.43,1389.02,1402.67,0
2023-04-17 07:15:00,214.3,1385.27,1397.5,0
2023-04-17 07:20:00,166.13,1383.21,1394.85,0
2023-04-17 07:25:00,157.93,1401.48,1413.95,0
2023-04-17 07:30:00,131.16,1396.65,1411.08,0
2023-04-17 07:35:00,137.8,1423.87,1437.9,0
2023-04-17 07:40:00,159.43,1434.07,1450.23,0
2023-04-17 07:45:00,121.0,1422.28,1436.71,0
2023-04-17 07:50:00,146.45,1390.96,1403.89,0
2023-04-17 07:55:00,168.5,1383.47,1395.54,0
2023-04-17 08:00:00,121.0,1361.01,1370.61,0
2023-04-17 08:05:00,114.17,1352.94,1363.16,0
2023-04-17 08:10:00,111.55,1355.89,1366.74,0
2023-04-17 08:15:00,95.09,1325.11,1334.38,0
2023-04-17 08:20:00,110.14,1294.32,1303.0,0
2023-04-17 08:25:00,100.24,1284.07,1330.25,0
2023-04-17 08:30:00,81.49,1235.49,1300.07,0
2023-04-17 08:35:00,84.38,1212.69,1228.98,0
2023-04-17 08:40:00,87.6,1192.52,1198.44,0
2023-04-17 08:45:00,91.72,1210.18,1230.04,0
2023-04-17 08:50:00,90.72,1160.89,1196.35,0
2023-04-17 08:55:00,84.82,1124.15,1164.99,0
2023-04-17 09:00:00,60.39,1106.5,1152.72,0
2023-04-17 09:05:00,64.21,1074.6,1120.48,0
2023-04-17 09:10:00,77.94,1068.03,1118.97,0
2023-04-17 09:15:00,61.68,1019.6,1044.06,0
2023-04-17 09:20:00,61.5,1020.09,1060.99,0
2023-04-17 09:25:00,73.74,986.88,1047.51,0
2023-04-17 09:30:00,67.01,949.69,967.85,0
2023-04-17 09:35:00,61.26,943.82,965.29,0
2023-04-17 09:40:00,66.1,932.32,969.93,0
2023-04-17 09:45:00,57.03,895.91,921.98,0
2023-04-17 09:50:00,70.76,891.0,916.82,0
2023-04-17 09:55:00,71.46,861.09,901.06,0
2023-04-17 10:00:00,57.02,820.78,822.01,0
2023-04-17 10:05:00,60.01,803.95,806.29,0
2023-04-17 10:10:00,54.95,800.7,804.98,0
2023-04-17 10:15:00,51.57,784.42,813.81,0
2023-04-17 10:20:00,39.06,771.98,813.7,0
2023-04-17 10:25:00,9.21,770.67,808.89,0
2023-04-17 10:30:00,20.11,758.05,838.22,0
2023-04-17 10:35:00,-39.11,729.48,777.7,0
2023-04-17 10:40:00,-40.6,736.69,779.78,0
2023-04-17 10:45:00,8.91,713.79,737.96,0
2023-04-17 10:50:00,10.56,700.13,742.04,0
2023-04-17 10:55:00,-38.16,679.59,706.75,0
2023-04-17 11:00:00,-19.22,694.61,711.6,0
2023-04-17 11:05:00,8.65,674.47,697.46,0
2023-04-17 11:10:00,-19.11,665.78,685.8,0
2023-04-17 11:15:00,9.48,654.96,695.03,0
2023-04-17 11:20:00,-18.79,628.22,645.82,0
2023-04-17 11:25:00,8.32,591.72,605.92,0
2023-04-17 11:30:00,8.32,580.69,594.83,0
2023-04-17 11:35:00,-36.96,563.62,578.0,0
2023-04-17 11:40:00,0.02,604.21,616.25,0
2023-04-17 11:45:00,0.02,565.28,577.8,0
2023-04-17 11:50:00,0.02,572.59,580.99,0
2023-04-17 11:55:00,-18.16,547.09,559.95,0
2023-04-17 12:00:00,0.02,547.07,554.93,0
2023-04-17 12:05:00,37.62,532.19,540.22,0
2023-04-17 12:10:00,8.17,536.62,543.6,0
2023-04-17 12:15:00,29.44,503.31,510.81,0
2023-04-17 12:20:00,8.12,500.4,514.6,0
2023-04-17 12:25:00,-17.85,485.43,498.95,0
2023-04-17 12:30:00,40.29,463.94,471.93,0
2023-04-17 12:35:00,18.73,483.16,498.97,0
2023-04-17 12:40:00,31.17,471.2,485.75,0
2023-04-17 12:45:00,16.94,462.51,476.35,0
2023-04-17 12:50:00,42.08,476.69,484.26,0
2023-04-17 12:55:00,42.81,457.95,465.94,0
2023-04-17 13:00:00,43.83,453.67,462.94,0
2023-04-17 13:05:00,52.07,438.21,519.09,0
2023-04-17 13:10:00,66.38,430.54,439.96,0
2023-04-17 13:15:00,66.33,419.8,428.58,0
2023-04-17 13:20:00,77.66,424.14,429.87,0
2023-04-17 13:25:00,72.69,424.9,449.57,0
2023-04-17 13:30:00,47.42,425.67,435.12,0
2023-04-17 13:35:00,69.67,441.49,471.4,0
2023-04-17 13:40:00,66.95,420.87,430.6,0
2023-04-17 13:45:00,67.75,422.91,437.0,0
2023-04-17 13:50:00,65.98,425.24,441.07,0
2023-04-17 13:55:00,67.27,422.87,438.48,0
2023-04-17 14:00:00,67.42,442.5,459.64,0
2023-04-17 14:05:00,67.15,441.86,449.48,0
2023-04-17 14:10:00,69.32,460.54,475.74,0
2023-04-17 14:15:00,69.71,453.88,466.53,0
2023-04-17 14:20:00,76.37,456.83,463.53,0
2023-04-17 14:25:00,80.26,470.49,478.14,0
2023-04-17 14:30:00,79.28,490.78,510.16,0
2023-04-17 14:35:00,74.91,498.89,510.28,0
2023-04-17 14:40:00,68.84,492.37,497.26,0
2023-04-17 14:45:00,73.14,479.38,482.93,0
2023-04-17 14:50:00,69.79,511.29,515.54,0
2023-04-17 14:55:00,49.73,550.93,555.88,0
2023-04-17 15:00:00,71.2,548.95,559.11,0
2023-04-17 15:05:00,32.33,577.65,583.25,0
2023-04-17 15:10:00,69.14,618.1,620.37,0
2023-04-17 15:15:00,73.71,632.83,634.45,0
2023-04-17 15:20:00,84.88,613.98,615.38,0
2023-04-17 15:25:00,86.17,625.87,626.93,0
2023-04-17 15:30:00,89.41,651.07,652.06,0
2023-04-17 15:35:00,82.88,678.62,684.08,0
2023-04-17 15:40:00,94.16,698.09,698.36,0
2023-04-17 15:45:00,98.22,728.05,734.95,0
2023-04-17 15:50:00,82.18,735.47,735.83,0
2023-04-17 15:55:00,92.64,745.02,745.29,0
2023-04-17 16:00:00,139.35,782.82,796.41,0
2023-04-17 16:05:00,138.64,791.24,819.88,0
2023-04-17 16:10:00,140.36,849.43,848.99,0
2023-04-17 16:15:00,92.62,840.28,839.95,0
2023-04-17 16:20:00,121.0,889.3,889.13,0
2023-04-17 16:25:00,133.9,914.38,914.05,0
2023-04-17 16:30:00,180.18,952.06,951.61,0
2023-04-17 16:35:00,139.45,942.64,990.31,0
2023-04-17 16:40:00,137.38,981.15,1001.71,0
2023-04-17 16:45:00,171.81,1022.59,1044.29,0
2023-04-17 16:50:00,175.84,1074.95,1075.92,0
2023-04-17 16:55:00,207.64,1086.69,1097.77,0
2023-04-17 17:00:00,308.6,1161.57,1167.52,0
2023-04-17 17:05:00,297.93,1220.99,1241.82,0
2023-04-17 17:10:00,314.15,1285.07,1288.83,0
2023-04-17 17:15:00,300.89,1314.25,1326.25,0
2023-04-17 17:20:00,315.61,1353.86,1357.2,0
2023-04-17 17:25:00,352.93,1368.8,1375.2,0
2023-04-17 17:30:00,578.81,1416.48,1425.49,0
2023-04-17 17:35:00,1052.59,1446.29,1455.17,0
2023-04-17 17:40:00,386.02,1453.7,1461.89,0
2023-04-17 17:45:00,380.26,1467.63,1477.52,0
2023-04-17 17:50:00,384.09,1490.66,1498.1,0
2023-04-17 17:55:00,378.38,1478.12,1482.22,0
2023-04-17 18:00:00,390.0,1520.9,1529.23,0
2023-04-17 18:05:00,380.88,1534.01,1542.69,0
2023-04-17 18:10:00,379.95,1518.52,1526.82,0
2023-04-17 18:15:00,390.0,1553.39,1562.85,0
2023-04-17 18:20:00,390.0,1537.58,1546.81,0
2023-04-17 18:25:00,390.0,1560.62,1569.93,0
2023-04-17 18:30:00,390.0,1581.29,1591.5,0
2023-04-17 18:35:00,323.03,1570.94,1573.71,0
2023-04-17 18:40:00,316.6,1581.24,1583.41,0
2023-04-17 18:45:00,307.79,1608.79,1611.2,0
2023-04-17 18:50:00,319.16,1641.88,1645.19,0
2023-04-17 18:55:00,308.53,1623.12,1625.78,0
2023-04-17 19:00:00,282.99,1617.68,1622.12,0
2023-04-17 19:05:00,319.89,1607.92,1609.46,0
2023-04-17 19:10:00,226.66,1601.8,1605.49,0
2023-04-17 19:15:00,231.92,1595.3,1651.44,0
2023-04-17 19:20:00,222.81,1589.76,1632.4,0
2023-04-17 19:25:00,227.29,1580.22,1643.69,0
2023-04-17 19:30:00,224.49,1570.17,1599.92,0
2023-04-17 19:35:00,216.42,1580.84,1584.6,0
2023-04-17 19:40:00,214.64,1569.55,1571.23,0
2023-04-17 19:45:00,197.03,1560.34,1565.91,0
2023-04-17 19:50:00,223.21,1556.76,1601.59,0
2023-04-17 19:55:00,203.49,1579.46,1624.04,0
2023-04-17 20:00:00,180.02,1550.58,1574.28,0
2023-04-17 20:05:00,204.91,1557.98,1561.02,0
2023-04-17 20:10:00,222.5,1530.25,1533.53,0
2023-04-17 20:15:00,214.6,1552.28,1565.46,0
2023-04-17 20:20:00,204.32,1521.77,1531.19,0
2023-04-17 20:25:00,209.28,1544.27,1548.83,0
2023-04-17 20:30:00,190.36,1538.92,1543.57,0
2023-04-17 20:35:00,193.91,1542.23,1547.16,0
2023-04-17 20:40:00,178.31,1517.49,1520.6,0
2023-04-17 20:45:00,171.5,1508.57,1514.12,0
2023-04-17 20:50:00,178.58,1496.35,1500.19,0
2023-04-17 20:55:00,177.8,1499.8,1503.96,0
2023-04-17 21:00:00,158.2,1458.34,1462.76,0
2023-04-17 21:05:00,176.59,1481.12,1485.41,0
2023-04-17 21:10:00,190.43,1472.09,1475.81,0
2023-04-17 21:15:00,175.94,1468.41,1475.09,0
2023-04-17 21:20:00,184.96,1451.07,1461.5,0
2023-04-17 21:25:00,185.16,1442.17,1448.14,0
2023-04-17 21:30:00,159.23,1440.84,1449.29,0
2023-04-17 21:35:00,178.53,1442.41,1450.24,0
2023-04-17 21:40:00,172.92,1439.58,1449.33,0
2023-04-17 21:45:00,158.78,1399.19,1424.12,0
2023-04-17 21:50:00,160.5,1410.16,1460.27,0
2023-04-17 21:55:00,127.71,1393.72,1439.2,0
2023-04-17 22:00:00,120.75,1370.75,1378.0,0
2023-04-17 22:05:00,155.19,1385.76,1410.22,0
2023-04-17 22:10:00,190.36,1394.9,1403.59,0
2023-04-17 22:15:00,191.72,1373.1,1382.7,0
2023-04-17 22:20:00,187.88,1385.3,1395.53,0
2023-04-17 22:25:00,175.94,1388.72,1402.3,0
2023-04-17 22:30:00,175.94,1369.18,1400.5,0
2023-04-17 22:35:00,161.17,1372.32,1386.09,0
2023-04-17 22:40:00,175.11,1356.38,1368.89,0
2023-04-17 22:45:00,190.83,1340.89,1349.79,0
2023-04-17 22:50:00,172.56,1326.74,1338.03,0
2023-04-17 22:55:00,172.56,1319.79,1330.91,0
2023-04-17 23:00:00,151.36,1306.88,1317.4,0
2023-04-17 23:05:00,154.92,1315.09,1326.87,0
2023-04-17 23:10:00,157.31,1308.91,1320.93,0
2023-04-17 23:15:00,175.06,1295.04,1308.01,0
2023-04-17 23:20:00,134.28,1282.06,1295.0,0
2023-04-17 23:25:00,180.91,1318.12,1332.78,0
2023-04-17 23:30:00,200.64,1337.84,1422.67,0
2023-04-17 23:35:00,168.78,1405.66,1425.13,0
2023-04-17 23:40:00,190.86,1418.87,1436.6,0
2023-04-17 23:45:00,171.33,1369.35,1385.85,0
2023-04-17 23:50:00,220.77,1379.42,1402.98,0
2023-04-17 23:55:00,232.41,1352.83,1407.29,0
2023-04-18 00:00:00,172.24,1340.63,1365.23,0
2023-04-18 00:05:00,220.77,1359.42,1382.22,0
2023-04-18 00:10:00,379.95,1371.41,1392.03,0
2023-04-18 00:15:00,170.8,1350.02,1372.45,0
2023-04-18 00:20:00,276.63,1375.26,1396.69,0
2023-04-18 00:25:00,360.55,1382.03,1403.52,0
2023-04-18 00:30:00,276.63,1370.4,1391.9,0
2023-04-18 00:35:00,276.63,1376.67,1397.58,0
2023-04-18 00:40:00,276.63,1368.14,1389.81,0
2023-04-18 00:45:00,171.54,1363.15,1380.32,0
2023-04-18 00:50:00,171.51,1376.29,1393.1,0
2023-04-18 00:55:00,379.95,1364.32,1385.86,0
2023-04-18 01:00:00,151.89,1349.32,1370.34,0
2023-04-18 01:05:00,3982.59,1365.15,1385.37,0
2023-04-18 01:10:00,147.58,1317.75,1335.07,0
2023-04-18 01:15:00,148.47,1321.47,1339.46,0
2023-04-18 01:20:00,143.76,1314.64,1332.58,0
2023-04-18 01:25:00,148.55,1306.59,1324.33,0
2023-04-18 01:30:00,122.95,1287.6,1304.37,0
2023-04-18 01:35:00,139.84,1282.21,1298.37,0
2023-04-18 01:40:00,127.05,1287.1,1303.54,0
2023-04-18 01:45:00,124.5,1288.65,1308.7,0
2023-04-18 01:50:00,129.06,1283.46,1308.12,0
2023-04-18 01:55:00,128.22,1266.34,1290.11,0
2023-04-18 02:00:00,123.6,1274.04,1291.76,0
2023-04-18 02:05:00,129.86,1262.4,1279.63,0
2023-04-18 02:10:00,127.97,1252.19,1268.81,0
2023-04-18 02:15:00,128.03,1257.19,1274.97,0
2023-04-18 02:20:00,128.68,1238.17,1256.93,0
2023-04-18 02:25:00,117.25,1221.78,1239.8,0
2023-04-18 02:30:00,123.63,1221.76,1239.37,0
2023-04-18 02:35:00,105.98,1219.88,1240.65,0
2023-04-18 02:40:00,112.46,1217.98,1235.23,0
2023-04-18 02:45:00,106.83,1220.52,1240.26,0
2023-04-18 02:50:00,104.34,1213.65,1232.88,0
2023-04-18 02:55:00,102.85,1203.77,1222.04,0
2023-04-18 03:00:00,100.91,1198.14,1216.41,0
2023-04-18 03:05:00,108.44,1212.32,1232.59,0
2023-04-18 03:10:00,106.87,1213.4,1238.29,0
2023-04-18 03:15:00,103.05,1196.58,1214.61,0
2023-04-18 03:20:00,105.76,1204.89,1249.49,0
2023-04-18 03:25:00,101.4,1181.49,1222.97,0
2023-04-18 03:30:00,102.31,1183.88,1226.29,0
2023-04-18 03:35:00,100.33,1168.62,1206.99,0
2023-04-18 03:40:00,100.35,1170.07,1213.41,0
2023-04-18 03:45:00,98.16,1172.26,1208.26,0
2023-04-18 03:50:00,99.41,1166.55,1206.58,0
2023-04-18 03:55:00,97.58,1169.76,1206.65,0
2023-04-18 04:00:00,96.69,1156.35,1188.52,0
2023-04-18 04:05:00,97.96,1165.32,1186.04,0
2023-04-18 04:10:00,100.05,1161.78,1194.36,0
2023-04-18 04:15:00,97.17,1152.14,1181.39,0
2023-04-18 04:20:00,99.98,1155.27,1188.92,0
2023-04-18 04:25:00,108.44,1180.95,1215.58,0
2023-04-18 04:30:00,98.15,1152.82,1185.72,0
2023-04-18 04:35:00,107.27,1153.33,1181.34,0
2023-04-18 04:40:00,108.44,1163.73,1198.28,0
2023-04-18 04:45:00,106.76,1163.47,1184.09,0
2023-04-18 04:50:00,97.43,1153.38,1170.62,0
2023-04-18 04:55:00,100.31,1159.7,1177.6,0
2023-04-18 05:00:00,108.44,1165.61,1190.06,0
2023-04-18 05:05:00,107.88,1168.41,1199.72,0
2023-04-18 05:10:00,108.44,1170.23,1187.5,0
2023-04-18 05:15:00,108.44,1168.47,1200.11,0
2023-04-18 05:20:00,104.03,1172.21,1191.67,0
2023-04-18 05:25:00,108.44,1185.21,1206.79,0
2023-04-18 05:30:00,108.44,1208.77,1227.95,0
2023-04-18 05:35:00,108.44,1204.69,1224.75,0
2023-04-18 05:40:00,125.44,1231.71,1251.61,0
2023-04-18 05:45:00,108.44,1202.81,1220.75,0
2023-04-18 05:50:00,108.44,1193.85,1214.65,0
2023-04-18 05:55:00,108.44,1207.24,1223.85,0
2023-04-18 06:00:00,115.06,1214.95,1230.87,0
2023-04-18 06:05:00,114.52,1229.04,1245.61,0
2023-04-18 06:10:00,108.44,1235.33,1251.61,0
2023-04-18 06:15:00,120.56,1266.07,1282.76,0
2023-04-18 06:20:00,121.41,1262.62,1279.11,0
2023-04-18 06:25:00,125.44,1313.45,1332.48,0
2023-04-18 06:30:00,139.45,1276.65,1371.8,0
2023-04-18 06:35:00,139.45,1295.83,1374.25,0
2023-04-18 06:40:00,128.5,1330.0,1349.08,0
2023-04-18 06:45:00,165.09,1351.33,1371.4,0
2023-04-18 06:50:00,167.77,1361.91,1387.37,0
2023-04-18 06:55:00,137.8,1395.52,1415.65,0
2023-04-18 07:00:00,137.8,1383.57,1399.38,0
2023-04-18 07:05:00,153.93,1390.29,1402.58,0
2023-04-18 07:10:00,145.9,1403.1,1415.49,0
2023-04-18 07:15:00,137.8,1402.97,1417.45,0
2023-04-18 07:20:00,127.18,1395.54,1410.96,0
2023-04-18 07:25:00,120.04,1388.49,1404.62,0
2023-04-18 07:30:00,120.77,1407.21,1423.67,0
2023-04-18 07:35:00,150.97,1401.17,1418.05,0
2023-04-18 07:40:00,151.28,1452.12,1471.04,0
2023-04-18 07:45:00,125.44,1461.01,1496.06,0
2023-04-18 07:50:00,115.46,1438.91,1485.18,0
2023-04-18 07:55:00,108.44,1433.12,1459.14,0
2023-04-18 08:00:00,47.43,1405.67,1429.72,0
2023-04-18 08:05:00,108.44,1411.91,1431.25,0
2023-04-18 08:10:00,96.3,1383.97,1401.79,0
2023-04-18 08:15:00,96.33,1372.49,1388.78,0
2023-04-18 08:20:00,78.79,1321.71,1335.15,0
2023-04-18 08:25:00,63.31,1310.39,1322.64,0
2023-04-18 08:30:00,47.41,1264.6,1274.51,0
2023-04-18 08:35:00,35.0,1247.79,1260.54,0
2023-04-18 08:40:00,44.15,1212.06,1223.0,0
2023-04-18 08:45:00,23.02,1171.32,1180.98,0
2023-04-18 08:50:00,27.08,1143.24,1171.64,0
2023-04-18 08:55:00,36.87,1126.93,1165.74,0
